word,tfidf,label
daughter,0.6449892412198702,0
site,0.6339724646044592,0
torturous,0.5740665147974612,0
appeal,1.0,0
refugee,1.0,0
journalist,0.6454850757567256,0
family,0.8265412648789179,0
grieving,0.5193865099004685,0
hike,0.47417782342667425,0
miscarriage,0.6942301960202747,0
seeking,0.5828965651258883,0
file,0.5077943279927067,0
cellar,1.0,0
squeeze,0.5404211590812119,0
squeeze,0.5404211590812119,0
nine,0.6208910028329959,0
eye,0.6006202283010339,0
past,0.8040569190633354,0
henry,0.760532180276991,0
officer,0.6293759754977081,0
item,0.6034087125034036,0
towards,0.5805536921138387,0
paying,0.5738572402502815,0
arena,0.6145201717054904,0
concern,0.5945302279701719,0
family,0.8265412648789179,0
underground,0.49113175204836257,0
veteran,0.6555795721902788,0
celebration,0.6730674577153802,0
pinner,0.788461710491639,0
remember,0.8620200317417218,0
someone,0.6200391698103619,0
waiting,0.5978763597771996,0
death,0.6122419798341084,0
returned,0.6546946553604422,0
escape,0.6784023789227062,0
coping,0.6565994570190534,0
helping,0.737751512590257,0
tide,0.44119251345134813,0
lawyer,0.6392004512830605,0
abu,0.5714599098420364,0
unable,0.5855346006711548,0
cycle,0.5664322653568814,0
settle,0.4678857455620624,0
court,0.746265686402815,0
rely,0.7884034673255976,0
ruling,0.6494174022442675,0
last,0.7603626125199509,0
permission,0.5372259096532265,0
exhausted,0.6809771676544599,0
poisoning,0.6651163477443577,0
dispute,0.5731931686946415,0
built,0.7264258993064514,0
tale,0.568490000363621,0
ask,0.618353280231106,0
brother,0.6139168631708368,0
answer,0.7156364917179928,0
tribute,0.7823859753863796,0
running,0.5782525464681468,0
charity,1.0,0
priest,0.7423503544861555,0
royal,1.0,0
royal,1.0,0
stabbing,0.7796284238950667,0
confirmed,0.6775685630466572,0
capital,0.6364969219739385,0
greet,0.6521714486856651,0
slow,0.6256090800915104,0
sister,0.8993431168574921,0
container,0.5158405928919516,7
theyre,0.8076685284172825,7
anyone,0.5311384955820097,7
man,1.0,7
clarity,0.537577093215384,7
root,0.7609098873518353,7
patrol,0.540846883182065,7
eight,0.7541984092687867,7
broken,0.7100777087119446,7
position,0.6136519054395427,7
wasteful,0.7888764837644675,7
burglary,0.7606848645738276,7
army,0.7527483640347244,7
gap,0.7449366971422736,7
relentless,0.7771009467670905,7
excited,0.5688511138143227,7
search,0.5682666470902347,7
shelling,0.7767641072357419,7
murphy,0.43153653295521827,7
date,0.4732192912067398,7
bus,0.6443444580149129,7
dressed,0.5527018934463998,7
neck,0.5063984083274774,7
son,1.0,7
commercial,0.6248203926393571,7
reflect,0.5467436357048504,7
focus,0.6150871539684878,7
hag,0.4892476946396132,7
returned,0.6546946553604422,7
pizza,0.5093787142875382,7
closer,0.6204753768921027,7
rivalry,0.5343147193889014,7
rivalry,0.5343147193889014,7
stadium,0.6536340293969742,7
whether,0.5397045926725436,7
dive,0.6984730527251708,7
seat,0.591591506372351,7
fatal,0.6374341668128249,7
surrender,0.6047018699427428,7
deserved,0.5170312218902434,7
city,0.6214421386769117,7
become,0.5886789984779338,7
fa,0.5991128885250354,7
parasite,0.5225063288045038,7
fa,0.5991128885250354,7
garage,0.8111449298650971,7
angle,0.8203190063702553,7
unite,0.6678803035895595,7
city,0.6214421386769117,7
analysis,1.0,7
perform,0.731441349744196,7
uncertain,0.5622060227660686,7
coast,0.5388375134653041,7
detention,0.5120548327775416,7
terrifying,0.621839349456667,7
score,0.6836701595843174,7
completely,0.7187498367298075,7
sir,0.8739639984515319,7
must,0.5359424726246819,7
corrupt,0.5881420347439807,7
spur,0.5041398170025306,7
city,0.6214421386769117,7
successive,0.5465270289445481,7
outrageous,0.5118553303098804,7
wolf,0.5995658378472893,7
cup,0.7499615947522167,7
wrongly,0.6016802388171939,7
access,0.6682560279394497,7
marathon,0.5922270231858475,7
plaque,0.679449715400049,7
single,0.6514691145911576,7
rather,0.5631732779221933,7
never,0.6414447397863372,7
dog,0.6347328922235117,7
error,0.5499845727806627,7
transplant,0.6234160031444185,7
concrete,0.5803161958578569,7
cycle,0.5664322653568814,7
dressed,0.5527018934463998,7
scot,0.6575821862007009,7
la,0.6284279230192754,7
went,0.611376597248892,7
custom,0.5921715894605738,7
condition,0.6096535775545681,7
alexander,0.6368700735045087,7
watching,0.6247691010050058,7
isle,0.6126619856723203,7
justice,0.8360311065751458,7
isle,0.6126619856723203,7
lolly,0.46220848890885186,7
fatally,0.619907987389686,7
isle,0.6126619856723203,7
st,0.6065893509246737,7
horse,0.8657285649186285,7
fixture,0.659349182677161,7
grandmother,0.6175974020017324,7
send,0.6089379006566987,7
working,0.683418765778249,7
carried,0.5285703780780512,7
explosion,0.6746348854517296,7
stranger,0.7395313914418833,7
shooting,0.6792657947082658,7
every,0.6149695419769375,7
bonfire,0.7369159482643374,7
easy,0.6045034441451499,7
pizza,0.5093787142875382,7
learnt,0.5579663564872601,7
scene,0.6772291685150487,7
shield,0.6057857774034803,7
girl,0.6462183896060721,7
shield,0.6057857774034803,7
shield,0.6057857774034803,7
murdering,0.7252276755499116,7
forgive,0.619297476189757,7
debut,1.0,7
murphy,0.43153653295521827,7
around,0.6202237220472901,7
humiliate,0.6809527944706167,7
looking,0.7414669344894004,7
bottom,0.5472494100406341,7
cruise,0.6326503426929694,7
regret,0.6719009478352587,7
scooter,0.570403976076876,7
arrow,0.5972729310044418,7
man,1.0,7
sexually,0.7342824811311902,7
mood,0.6379000572820998,7
stun,0.6102387168855179,7
concerning,0.5723639425448324,7
burton,0.5480971602913506,7
carabao,0.5361244948298749,7
mission,0.6976607023050061,7
entering,0.6681561602604202,7
carnival,0.6361861034479948,7
tribe,0.6294386551666602,7
mile,0.5386469229419302,7
sao,0.6039585477358614,7
footage,0.6043185629356013,7
man,1.0,7
retake,0.5501442302202852,7
fly,0.690317995262281,7
masterful,0.5220627404806162,7
shot,1.0,7
comfortable,0.6532394142369939,7
penalty,0.6828256369535262,7
unarmed,0.6760946007038271,7
airport,0.7417274924888762,7
exposed,0.6771009946121107,7
unarmed,0.6760946007038271,7
funeral,0.6796871307612952,7
sancho,0.7507453973018959,7
queue,0.6258085734221063,7
rally,0.5459096181133536,7
roll,0.5380494739229725,7
perry,0.5243183978551986,2
extend,0.567525695477069,2
actress,0.8128708379176585,2
help,0.5618315553519432,2
well,0.8283762475275838,2
training,0.5955223600797358,2
unbeaten,0.5528984569556293,2
refugee,1.0,2
head,0.6024390079805249,2
eight,0.7541984092687867,2
justice,0.8360311065751458,2
arm,0.6638370271262388,2
second,0.6855000649909461,2
round,0.7280725656810649,2
performance,0.70111820540984,2
open,1.0,2
cornet,0.604299215806881,2
beauty,0.5788854125065904,2
jean,0.5336979134211634,2
fa,0.5991128885250354,2
gilbert,0.6225586873464402,2
snooker,0.6940436720045451,2
roof,0.6713880169195025,2
shadow,0.6227206645895592,2
maintain,0.5261692348856678,2
tough,0.5504084220319694,2
addiction,0.6939282397574302,2
draper,0.6069954035927476,2
round,0.7280725656810649,2
came,0.7115877155140025,2
draper,0.6069954035927476,2
defeat,0.6722775165930028,2
election,0.7937709046626958,2
extend,0.567525695477069,2
taken,0.6899212433080383,2
shock,0.5993181302099091,2
ons,0.6862656882459224,2
injured,0.6508997247617864,2
penalty,0.6828256369535262,2
aiming,0.6546170992699304,2
falcon,0.6132825968263534,2
tricky,0.4863548047708698,2
lead,0.6269253065230176,2
classic,0.8679671996007984,2
diamond,0.656887719216071,2
championship,0.7152050088390811,2
crossrail,0.728023469682617,2
ready,0.6165760227224972,2
thriller,0.7479628282906233,2
dart,0.6494472377501911,2
crossrail,0.728023469682617,2
extra,0.6860529440393032,2
injury,0.606443779371889,2
advice,0.7327610144933397,2
hook,0.5213288644523564,2
dan,0.8289298556353856,2
panic,0.5239037027365144,2
round,0.7280725656810649,2
foreign,0.7240894102523538,2
single,0.6514691145911576,2
open,1.0,2
elaine,0.5263200097016179,2
set,0.7357183003735263,2
tournament,0.7612155192909736,2
suffer,0.5762901230621816,2
set,0.7357183003735263,2
thriller,0.7479628282906233,2
coco,0.6434614817950105,2
emotional,0.6431157771321965,2
disappointed,0.541602565734759,2
comment,0.8319349227738811,2
coco,0.6434614817950105,2
inspired,0.6644718041214336,2
alexander,0.6368700735045087,2
bid,0.6406500777027043,2
gen,1.0,2
foot,0.5430771842513294,2
injured,0.6508997247617864,2
dart,0.6494472377501911,2
rory,0.574200025386431,2
rory,0.574200025386431,2
rebel,0.6955177947613146,2
boulter,0.6190089201816713,2
rory,0.574200025386431,2
collin,0.530103900870386,2
going,0.661301963786006,2
pole,0.6864428231628937,2
major,0.6255784486460084,2
open,1.0,2
boulter,0.6190089201816713,2
draper,0.6069954035927476,2
court,0.746265686402815,2
highlight,1.0,2
opener,0.5443185780485997,2
boulter,0.6190089201816713,2
club,0.6938145189931576,2
disappointed,0.541602565734759,2
reach,0.650056418641328,2
billy,0.5950356449240519,2
thriller,0.7479628282906233,2
beat,1.0,2
rib,0.6264360104596114,2
nick,0.752022364649664,2
reach,0.650056418641328,2
animation,0.5940128968490179,2
theft,0.5232147152900937,2
split,0.79419040646945,2
nick,0.752022364649664,2
chasing,0.5797369611663079,2
ra,0.6560716364266014,2
phantom,0.6623524507179802,2
fame,0.6212911821025847,2
course,0.6369153587321471,2
wood,0.5720999074312298,2
strong,0.5555926069526815,2
bunker,0.5328391779550089,2
miss,0.681090388474612,2
farewell,0.6994017677414955,2
st,0.6065893509246737,2
glorious,0.4434438431038256,2
blast,0.6925158087080214,2
blue,0.7630776475006711,2
st,0.6065893509246737,2
decline,0.7479436764877259,2
open,1.0,2
reach,0.650056418641328,2
centenary,0.5495982948124858,2
earth,0.5940818670056247,2
semi,0.5689692354123407,2
tight,0.6206842783494164,2
reach,0.650056418641328,2
van,0.4967853129595609,2
senior,0.7735369617511124,2
finally,0.7612113471746815,2
highlight,1.0,2
hard,0.6475455804335583,2
camp,0.6392633129700357,2
round,0.7280725656810649,2
win,1.0,2
nick,0.752022364649664,2
exodus,0.640056839125299,2
single,0.6514691145911576,2
beaten,0.7813957641462116,2
western,0.590009294943962,2
western,0.590009294943962,2
thrash,0.794906274962364,2
rent,0.8311665322760325,2
khan,1.0,2
come,0.6444885742728425,2
longer,0.6834787898913419,2
tell,0.7312535091230055,2
cornet,0.604299215806881,2
unable,0.5855346006711548,2
weird,0.8191135944045163,2
stroke,0.5295977106866618,2
preview,0.5195402122837326,2
dart,0.6494472377501911,2
york,0.7077575029957887,2
really,1.0,2
cornet,0.604299215806881,2
dan,0.8289298556353856,2
york,0.7077575029957887,2
golf,0.6148743458757884,2
shake,0.6089615202462609,2
double,0.6771993719017799,2
draper,0.6069954035927476,2
coco,0.6434614817950105,2
dan,0.8289298556353856,2
thriller,0.7479628282906233,2
unified,0.6144132090787648,2
brave,0.47486743965132167,2
coco,0.6434614817950105,2
fourth,0.6700118533791671,2
banking,0.5716521190805094,2
fight,0.7110745350434606,2
york,0.7077575029957887,2
drum,0.7487126963175342,2
